start	end	duration	text
1109370	1111950	2580	Eine Vorentscheidung.
1112130	1114750	2620	Die Schweizer können zwar noch einmal ausgleichen
1114890	1116790	1900	und es kommt zum Zusatz-End,
1116890	1118750	1860	aber die Schweden haben nun den letzten Stein,
1118910	1123470	4560	und Niklas Edin platziert diesen gekonnt und nervenstark im Haus.
1124830	1127030	2200	Fast schon schwierig, dieses Spiel noch zu verlieren,
1127130	1129110	1980	nachdem wir am Anfang geführt haben.
1129210	1130910	1700	Wir lagen zwei Punkte vorne.
1131070	1132910	1840	Drei, vier Steine und ein paar Kleinigkeiten
1133130	1135350	2220	haben dann zur Niederlage geführt.
1135460	1138870	3410	Trotz Finalniederlage, das Schweizer Team um Skip Peter de Cruz
1139090	1142270	3180	hat an seiner ersten Europa- meisterschaft grossartig aufgespielt
1142530	1145910	3380	und den klar höher eingestuften Schweden im Final alles abverlangt.
1148930	1151350	2420	Der Kalauer drängt sich auf:
1151450	1153750	2300	Die Schweizer haben bei den Schweden auf Granit gebissen.
1153890	1157190	3300	Und jetzt die Pointe: Curlingsteine sind aus Granit.
1157400	1159830	2430	Die allerbesten dieser eher unhandlichen Sportgeräte
1159880	1162150	2270	kommen aus Schottland.
1162300	1164720	2420	Dort werden sie in einem Familienbetrieb
1164910	1167760	2850	mit schon fast molekularer Präzision zugeschnitten und poliert.
1167940	1170280	2340	Wir haben den edlen Steinen nachgespürt.
1173740	1176240	2500	Die Meistersteine haben ihren Ursprung hier:
1176440	1179200	2760	Ailsa Craig, eine gottverlassene Vulkaninsel
1179340	1181520	2180	an der schottischen Westküste.
1181720	1184040	2320	Seit einer Ewigkeit transportieren die Firmenbesitzer
1184210	1187520	3310	ihr Rohmaterial aufs Festland, in ihren Betrieb.
1187650	1189640	1990	Hier beginnt die Arbeit.
1189830	1194560	4730	Der grüne Granit wird vom blauen getrennt und geschliffen.
1194740	1198800	4060	Boden und Deckfläche erhalten eine feine Schicht blauen Granit,
1199040	1200930	1890	die Feuchtigkeit abstösst - wichtig fürs ideale Gleiten.
1201070	1205010	3940	Zwei Granitsorten zusammenfügen,
1205180	1210570	5390	so lautet die Formel, die die Reputation der Firma ausmacht.
1210720	1216170	5450	Er ist unzerbrechlich und damit bestens fürs Spiel geeignet.
1216350	1223090	6740	Ein Curlingstein wiegt 18,1 kg, nicht mehr und nicht weniger.
1223320	1226570	3250	Diese Präzision verlangt millimetergenaue Arbeit.
1226680	1228250	1570	Für die schottischen Meister
1228370	1230130	1760	ist das Polieren ganz am Schluss entscheidend.
1230320	1235050	4730	Der Stein gleitet nur dann perfekt, wenn sie alles richtig gemacht haben.
1239400	1241250	1850	Die Steine aus dem Norden Grossbritanniens
1241480	1244330	2850	gelten als die besten der Welt.
1244510	1249290	4780	Der Patron ist stolz auf sein Handwerk. Mit Recht.
1249380	1252250	2870	Ein Stein kostet gegen 1'000 Fr.
1254940	1260250	5310	Die Hunters geben 100 Jahre Garantie. Noch hat sich kein Kunde beklagt.
1262360	1263970	1610	Das der Stand der Dinge im Moment.
1264160	1266450	2290	"Hier geht's jetzt weiter mit ""Meteo"" und dem ""Wort zum Sonntag""."
1266610	1268650	2040	Und dann feiert einer, der das Blödeln
1268750	1272770	4020	durch viel Hartnäckigkeit und Ausdauer zur Kunstform erhoben hat,
1273040	1276490	3450	sein 50-jähriges Bühnenjubiläum: Otto Waalkes.
1276650	1281730	5080	Wir melden uns nach der Hommage an den Chefblödler um 22.55 Uhr wieder.
1281830	1283770	1940	Bis dann - einen schönen Abend.
1283910	1286330	2420	SWISS TXT / UT-Redaktion Zürich Daniel McMinn, Regina Kolb
